mgrs_10km,freq,fire_band
11SMT73,306,Extreme
11SMT74,223,Extreme
11SNT15,200,Extreme
11SNT05,194,Extreme
11SMT75,184,Extreme
11SMT56,171,Extreme
11SMT96,155,Extreme
11SNT72,145,Extreme
11SMT62,137,Extreme
11SMT66,134,Extreme
11SMT72,133,Extreme
11SMT83,114,Extreme
11SMT82,109,Extreme
11SNS15,107,Extreme
11SNT03,104,Extreme
11SMT68,99,Extreme
11SMT77,94,Extreme
11SNT25,92,Extreme
11SNT35,91,Extreme
11SMT95,90,Extreme
11SMT85,90,Extreme
11SNT81,87,Extreme
11SMT54,87,Extreme
11SMT87,86,Extreme
11SMT71,82,Extreme
11SNT73,81,Extreme
11SMT84,80,Extreme
11SMT93,77,Extreme
11SMT80,76,Extreme
11SMT64,75,Extreme
11SMT63,70,Extreme
11SMT86,68,Extreme
11SMT53,68,Extreme
11SLT79,68,Extreme
11SNT45,67,Extreme
11SNS00,62,Extreme
11SMT45,59,Extreme
11SNS61,58,Extreme
11SMS87,57,Extreme
11SNS08,56,Extreme
11SMT90,56,Extreme
11SNS12,56,Extreme
11SMT58,55,Extreme
11SNT71,50,Extreme
11SMT94,50,Extreme
11SMT92,49,Extreme
11SMT59,49,Extreme
11SMT76,47,Extreme
11SMS88,46,Extreme
11SNS13,46,Extreme
11SNT06,46,Extreme
11SMT55,45,Extreme
11SMT78,45,Extreme
11SNT36,44,Extreme
11SNS30,44,Extreme
11SMT81,44,Extreme
11SMS89,43,Extreme
11SNT02,42,Extreme
11SNS02,42,Extreme
11SNS05,42,Extreme
11SMS97,41,Extreme
11SNS11,41,Extreme
11SNT13,40,Extreme
11SNT04,38,Extreme
11SNS03,38,Extreme
11SNT21,37,Extreme
11SNS20,37,Extreme
11SNS14,37,Extreme
11SNS01,37,Extreme
11SMS99,35,Extreme
11SMT91,35,Extreme
11SMT97,34,Extreme
11SNT53,33,Extreme
11SNS23,33,Extreme
11SNT00,33,Extreme
11SMS78,32,Extreme
11SNS10,32,Extreme
11SMS85,32,Extreme
11SNS71,30,Extreme
11SNS36,30,Extreme
11SNS21,30,Extreme
11SMT44,29,High
11SNT10,29,High
11SMT28,29,High
11SNS07,28,High
11SMS98,28,High
11SNT63,27,High
11SMT79,27,High
11SNT01,26,High
11SNS41,25,High
11SMT38,24,High
11SNS33,24,High
11SNT91,24,High
11SLT47,24,High
11SNS51,23,High
11SMS77,23,High
11SNS40,22,High
11SMT46,21,High
11SMT70,21,High
11SNS04,21,High
11SNT82,21,High
11SNT31,21,High
11SNT30,20,High
11SMT27,20,High
11SMT69,18,High
11SNT54,18,High
11SNT14,18,High
11SNT34,18,High
11SLT37,18,High
11SNT23,18,High
11SNS25,17,High
11SNS22,17,High
11SNT62,17,High
11SNS16,17,High
11SMS86,17,High
11SMS96,17,High
11SNS46,16,High
11SNS31,16,High
11SNS29,16,High
11SMT29,15,High
11SNT11,15,High
11SNS18,15,High
11SNS27,15,High
11SNT07,15,High
11SNT80,14,High
11SNT19,14,High
11SLT89,14,High
11SNT16,14,High
11SMT35,13,High
11SNT47,13,High
11SNT12,13,High
11SLT27,13,High
11SNS35,13,High
11SNS81,13,High
11SNT20,13,High
11SMT34,13,High
11SMT65,13,High
11SMT88,13,High
11SMT18,13,High
11SMS79,12,High
11SNS19,12,High
11SMT89,12,High
11SNS32,12,High
11SNS43,12,High
11SNS06,12,High
11SMT37,12,High
11SMT49,12,High
11SMS91,12,High
11SLT98,12,High
11SLT48,12,High
11SNS70,12,High
11SMT17,12,High
11SNS42,11,High
11SNS52,11,High
11SNT08,11,High
11SNT17,11,High
11SMT60,11,High
11SNS28,11,High
11SNT41,11,High
11SNT18,10,High
11SMT33,10,High
11SLT95,10,High
11SLT69,10,High
11SLT28,10,High
11SMT06,10,High
11SNS37,10,High
11SMS95,10,High
11SNS34,9,Moderate
11SNS24,9,Moderate
11SNT44,9,Moderate
11SNS53,9,Moderate
11SNS47,9,Moderate
11SNS38,9,Moderate
11SNS62,9,Moderate
11SMT99,9,Moderate
11SMT98,9,Moderate
11SLT18,9,Moderate
11SNS50,8,Moderate
11SLT88,8,Moderate
11SMT67,8,Moderate
11SNT57,8,Moderate
11SNS48,8,Moderate
11SMT26,7,Moderate
11SMT41,7,Moderate
11SNS45,7,Moderate
11SMT61,7,Moderate
11SNT67,7,Moderate
11SLT46,7,Moderate
11SNT55,7,Moderate
11SMT08,7,Moderate
11SMT48,7,Moderate
11SMT36,7,Moderate
11SNT33,7,Moderate
11SLT99,7,Moderate
11SNT52,7,Moderate
11SLT67,6,Moderate
11SLT76,6,Moderate
11SLT85,6,Moderate
11SNT51,6,Moderate
11SMT25,6,Moderate
11SNS26,6,Moderate
11SMT43,6,Moderate
11SMT22,6,Moderate
11SLT36,6,Moderate
11SNS44,6,Moderate
11SMT52,6,Moderate
11SLT73,6,Moderate
11SMT23,6,Moderate
11SMT12,6,Moderate
11SNS09,6,Moderate
11SNT09,6,Moderate
11SNS39,6,Moderate
11SNT46,6,Moderate
11SMS59,6,Moderate
11SNS54,6,Moderate
11SLT96,6,Moderate
11SMT39,6,Moderate
11SNT22,5,Moderate
11SNT43,5,Moderate
11SLT78,5,Moderate
11SNS57,5,Moderate
11SNT64,5,Moderate
11SNT86,5,Moderate
11SMT07,5,Moderate
11SMS69,5,Moderate
11SMT15,5,Moderate
11SNS80,5,Moderate
11SMT47,5,Moderate
11SLT17,5,Moderate
11SMT51,5,Moderate
11SMT57,4,Moderate
11SLT56,4,Moderate
11SMS75,4,Moderate
11SNS72,4,Moderate
11SMS90,4,Moderate
11SNT38,4,Moderate
11SLT57,4,Moderate
11SNT26,4,Moderate
11SNT40,4,Moderate
11SNT28,4,Moderate
11SNT24,4,Moderate
11SNT42,4,Moderate
11SNT76,4,Moderate
11SMS84,4,Moderate
11SLT59,4,Moderate
11SLT94,4,Moderate
11SNT32,4,Moderate
11SNS58,3,Moderate
11SNS17,3,Moderate
11SNT59,3,Moderate
11SMT24,3,Moderate
11SLT75,3,Moderate
11SMS76,3,Moderate
11SMS73,3,Moderate
11SLT87,3,Moderate
11SMS68,3,Moderate
11SMT13,3,Moderate
11SLT86,3,Moderate
11SNT61,3,Moderate
11SNS95,3,Moderate
11SNT74,3,Moderate
11SMT32,3,Moderate
11SMT16,3,Moderate
11SMT31,3,Moderate
11SMT50,3,Moderate
11SNT37,3,Moderate
11SMT09,3,Moderate
11SNT27,3,Moderate
11SMT40,3,Moderate
11SLT38,3,Moderate
11SNT75,3,Moderate
11SLT84,2,Low
11SMS83,2,Low
11SLT58,2,Low
11SMS92,2,Low
11SNT83,2,Low
11SNS56,2,Low
11SNT85,2,Low
11SMS82,2,Low
11SMT19,2,Low
11SNS60,2,Low
11SLT49,2,Low
11SNT50,2,Low
11SMT04,2,Low
11SNT96,2,Low
11SNT58,2,Low
11SNS67,2,Low
11SNT60,2,Low
11SNT78,2,Low
11SNT65,2,Low
11SLT77,2,Low
11SLT97,2,Low
11SMT42,2,Low
11SMT05,2,Low
11SNT66,2,Low
11SMS93,1,Low
11SMT14,1,Low
11SNS99,1,Low
11SMS94,1,Low
11SLT65,1,Low
11SLT63,1,Low
11SNS93,1,Low
11SNT84,1,Low
11SLT83,1,Low
11SMT30,1,Low
11SNT48,1,Low
11SNS64,1,Low
11SLT68,1,Low
11SNT90,1,Low
11SLT19,1,Low
11SNT29,1,Low
11SNS55,1,Low
11SNS76,1,Low
11SMT03,1,Low
11SNS63,1,Low
11SNT94,1,Low
11SLT93,1,Low
11SLT39,1,Low
11SNT49,1,Low
11SLT74,1,Low
11SNS74,1,Low
11SNS49,1,Low
11SNS86,1,Low
11SNT68,1,Low
11SMS49,1,Low
11SNT95,1,Low
11SLT26,1,Low
11SMS80,1,Low
11SNS88,1,Low
11SNT87,1,Low
11SNT77,1,Low
11SNT56,1,Low
